1,Algonquin,5114
2,Allen,4340
3,Armstrong,4400
4,Basin,4827
5,Big Slide,4240
6,Blake Peak,3960
7,Cascade,4098
8,Cliff,3960
9,Colden,4714
10,Colvin,4057
11,Couchsachraga,3820
12,Dial,4020
13,Dix,4857
14,Donaldson,4140
15,Emmons,4040
16,Esther,4240
17,Giant,4627
18,Gothics,4736
19,Grace Peak,4012
20,Gray,4840
21,Haystack,4960
22,Hough,4400
23,Iroquois Peak,4840
24,Lower Wolf Jaw,4175
25,Macomb,4405
26,Marcy,5344
27,Marshall,4360
28,Nippletop,4620
29,Nye,3895
30,Panther,4442
31,Phelps,4161
32,Porter,4059
33,Redfield,4606
34,Rocky Peak,4420
35,Saddleback,4515
36,Santanoni,4607
37,Sawteeth,4100
38,Seward,4361
39,Seymour,4120
40,Skylight,4926
41,South Dix,4060
42,Street,4166
43,TableTop,4427
44,Upper Wolf Jaw,4185
45,Whiteface,4867
46,Wright Peak,4580
